DUTY;ΔP;COKING_RATE;output1;output2;output3;output4;output5;output6;output7;output8;output9;output10;output11;output12;output13;output14;output15;output16;output17;output18;output19;output20;output21;output22;output23;output24;output25;output26;output27;output28;output29;output30;output31;output32;output33;output34;output35;output36;output37;output38;output39;output40;output41;output42;output43;output44;output45;output46;output47
9,405078656;0,285791;2,46694;0,989305;0,1020185;25,1047;0,386433;21,1891;2,71306;0,944635;14,8543;0,322881;2,98016;1,197293;4,79514;0,789963;1,08784;0,0696963;0,81477;0,000666633;0,0180504;0,00826237;0,191743;0,0430781;0,0121585;0,1778745;0,000292067;0,264701;0,283805;8,93262;0,0653298;0;0,628147271;0;0;0;3,49426;0,0622325;0;0;0;0,175545072;0;0;0;0,66592;1,0406003;0,016416266;0,8382755;4,738740442
8,823467008;0,366225;;0,876582;0,07308307;20,1079;0,333127;18,6472;2,27427;0,956213;19,8029;0,318045;3,92263;2,110298;7,89169;2,68579;4,15341;0,0555424;1,05082;0,000484354;0,113558;0,0559112;0,206;0,0457798;0,0205533;0,3438046;0,00135593;0,318833;0,370931;6,06036;0,0596111;0;0,931495805;0;0;0;2,46779;0,0747316;0;0;0;0,28620572;0;0;0;0,487502;0,4482029;0,025317542;0,4529192;1,969201862
8,55353936;0,274055;1,7909;0,938964;0,1011455;23,4884;0,319082;19,9826;2,68013;0,87444;16,8232;0,351837;3,12593;1,457772;6,02152;1,33173;1,95194;0,0564944;0,91636;0,00068571;0,0399566;0,0192948;0,208757;0,0486263;0,0155985;0,2385026;0,00059557;0,280388;0,324412;8,06209;0,0675609;0;0,781952946;0;0;0;3,30869;0,0740095;0;0;0;0,231633267;0;0;0;0,650122;0,7877397;0,022789019;0,7355341;3,679492641
10,68441587;0,414197;2,59202;1,03583;0,1824079;24,7687;0,567542;22,633;2,45512;1,1838;14,7264;0,271735;3,36418;1,193444;4,5299;0,700245;0,918671;0,100567;0,811664;0,000533244;0,0147456;0,00632008;0,175952;0,0364318;0,0102038;0,1593006;0,000199387;0,285362;0,277749;8,75448;0,0609714;0;0,572367235;0;0;0;3,20803;0,0532383;0;0;0;0,150185624;0;0;0;0,602878;1,0411108;0,012525896;0,7465558;4,387637058
9,709877696;0,34592;1,53147;0,846318;0,0762982;21,3435;0,220173;17,5725;2,71216;0,699478;19,0702;0,410882;3,21124;1,901528;7,58306;2,37993;3,76355;0,0380564;1,0128;0,000741095;0,0964395;0,0492908;0,241763;0,0605568;0,023544;0,3263432;0,00149965;0,284677;0,355563;6,82914;0,0742835;0;1,000789999;0;0;0;3,00262;0,0974345;0;0;0;0,328439446;0;0;0;0,602;0,5247455;0,035771642;0,6074255;2,615356348
9,313936672;0,401352;1,56837;0,900259;0,1016623;20,6943;0,363601;19,2578;2,30952;0,995771;19,318;0,315355;3,86456;1,966725;7,50385;2,34524;3,57418;0,0607051;1,03329;0,000501751;0,0927134;0,0451439;0,20526;0,0454625;0,0188148;0,320423;0,00110932;0,318338;0,365847;6,39404;0,0611466;0;0,897778908;0;0;0;2,57513;0,0735706;0;0;0;0,271760943;0;0;0;0,509094;0,4999628;0,02405891;0,488033;2,187065145
9,200130144;0,314104;1,93875;0,961499;0,1284266;23,8484;0,365055;20,5953;2,64073;0,935115;16,3291;0,334465;3,16503;1,386755;5,65376;1,15462;1,65603;0,0644662;0,894127;0,000661953;0,0321263;0,0151731;0,203196;0,0463174;0,0142361;0,2195244;0,000472198;0,280479;0,314308;8,25264;0,0671069;0;0,732492971;0;0;0;3,30336;0,0698302;0;0;0;0,212528782;0;0;0;0,644574;0,8460218;0,020250147;0,7460866;3,865755428
11,25214595;0,401503;2,71714;0,999639;0,142448;24,8831;0,440867;21,5308;2,64233;1,01385;14,9961;0,311884;3,12931;1,219847;4,7858;0,790257;1,08238;0,0784488;0,826145;0,000640424;0,0180525;0,00813699;0,192949;0,0426499;0,0118901;0,1778827;0,00027793;0,273345;0,285939;8,79944;0,0665576;0;0,626101864;0;0;0;3,37409;0,0622428;0;0;0;0,174883464;0;0;0;0,642757;1,0166829;0,015971285;0,8018266;4,5344221
7,597385888;0,303549;;0,847875;0,1057756;20,0809;0,261021;17,7356;2,37537;0,78329;19,8764;0,351984;3,59595;2,121776;8,12463;2,90531;4,57302;0,0439515;1,04955;0,000586045;0,128191;0,0646764;0,227602;0,0536431;0,0239557;0,3505227;0,00171387;0,297018;0,36268;6,08576;0,0683845;0;1,00375331;0;0;0;2,6063;0,0901192;0;0;0;0,326343401;0;0;0;0,521431;0,4301339;0,032324329;0,4837109;2,008687607
8,236942848;0,298372;1,68175;0,942601;0,1001473;22,2573;0,382539;20,2971;2,42181;1,02119;17,8673;0,313754;3,57445;1,644062;6,57047;1,64677;2,41533;0,0663539;0,970307;0,000546461;0,0543786;0,0258939;0,196544;0,0431165;0,0154502;0,263266;0,00067462;0,307026;0,345501;7,3568;0,0610862;0;0,805427939;0;0;0;2,93459;0,0677282;0;0;0;0,232038843;0;0;0;0,577657;0,6655514;0,020738207;0,6042009;2,930390243
12,34465885;0,572321;2,80926;1,03719;0,187118;23,6494;0,665944;22,9215;2,32718;1,3693;15,8128;0,255993;3,80002;1,350999;5,00644;0,879253;1,17026;0,114088;0,865981;0,000444826;0,0207351;0,00884895;0,169821;0,0338464;0,0101402;0,1791094;0,000231823;0,31911;0,301539;8,09965;0,0561989;0;0,608135212;0;0;0;2,90141;0,0504025;0;0;0;0,15477322;0;0;0;0,546597;0,8915535;0,012035322;0,630541;3,5914796
11,44875808;0,566642;2,30566;0,989897;0,1505045;21,8735;0,596015;21,8178;2,24769;1,35809;17,8481;0,263477;4,13397;1,677554;6,24239;1,48854;2,10927;0,0985569;0,964203;0,000403202;0,0461552;0,0207944;0,174732;0,0352777;0,0125819;0,2445738;0,00047539;0,342013;0,344745;7,02895;0,0532888;0;0,726601684;0;0;0;2,58094;0,0541923;0;0;0;0,193078948;0;0;0;0,495952;0,6527461;0,014708434;0,5080736;2,610207708
12,25913648;0,568381;3,06346;1,03609;0,149808;23,2175;0,69212;23,0023;2,28001;1,45296;16,2183;0,248045;3,9848;1,420081;5,2012;0,953802;1,27358;0,118152;0,881026;0,000400304;0,0233607;0,00994561;0,162768;0,0317363;0,00994588;0,1862981;0,000241948;0,335304;0,31137;7,84978;0,0519872;0;0,616165067;0;0;0;2,78602;0,0471971;0;0;0;0,152159242;0;0;0;0,523068;0,8446036;0,011356395;0,5873497;3,329177208
10,57838749;0,347812;2,37756;0,949531;0,1023087;24,2197;0,328595;20,1785;2,78646;0,869189;16,0797;0,358881;3,01738;1,354833;5,53491;1,09575;1,58928;0,058271;0,878242;0,000727797;0,0299772;0,0143398;0,210812;0,0496494;0,0147431;0,2182474;0,000483719;0,272553;0,309991;8,43818;0,0701024;0;0,73646012;0;0;0;3,42761;0,0737249;0;0;0;0,218158353;0;0;0;0,667184;0,8806721;0,021741309;0,7954625;4,147714172
10,31824765;0,382463;2,7169;1,00817;0,1082226;23,8189;0,519433;22,0415;2,42461;1,2031;15,9388;0,280662;3,56005;1,356755;5,22829;0,956005;1,30486;0,091538;0,872235;0,000503546;0,0237421;0,0105231;0,176617;0,0365624;0,0112003;0,1924661;0,000289571;0,306083;0,308405;8,24553;0,057593;0;0,644019983;0;0;0;3,0827;0,0545412;0;0;0;0,168836899;0;0;0;0,588079;0,8987393;0,014005597;0,6830782;3,783380489
10,83782022;0,445542;2,38394;1,01953;0,1856614;24,0846;0,551248;22,2956;2,43293;1,19141;15,5827;0,278473;3,49104;1,301716;5,00266;0,878349;1,18588;0,0960436;0,858154;0,000527399;0,0208784;0,00916517;0,18106;0,0377855;0,0110887;0,1821565;0,000265401;0,296648;0,297136;8,36763;0,0611986;0;0,626073036;0;0;0;3,10388;0,0563328;0;0;0;0,167294512;0;0;0;0,591557;0,9282043;0,014018033;0,6981849;3,912892919
7,90988864;0,285661;1,28877;0,886841;0,1002827;21,4379;0,283473;18,7182;2,50444;0,830909;18,8192;0,355398;3,41818;1,829209;7,34738;2,18651;3,35631;0,0488925;1,00983;0,000629999;0,0839587;0,0417691;0,220126;0,0516455;0,0200442;0,3073707;0,00115048;0,295187;0,355398;6,88612;0,067839;0;0,926089919;0;0;0;2,90639;0,0835795;0;0;0;0,289419274;0;0;0;0,580084;0,5531063;0,028661414;0,5808725;2,587521475
8,302964032;0,289225;2,11677;1,00993;0,1158136;23,742;0,507964;22,1002;2,39136;1,19012;15,9771;0,275386;3,53213;1,354741;5,29768;0,987163;1,34143;0,090224;0,87338;0,000495137;0,0247583;0,0109932;0,173503;0,0357323;0,0112167;0,1923424;0,000297738;0,302862;0,308213;8,22709;0,056412;0;0,645480073;0;0;0;3,09178;0,0536555;0;0;0;0,168315268;0;0;0;0,592172;0,8903545;0,01387439;0,6785668;3,735305078
10,41880528;0,385359;2,5351;1,03867;0,1948968;25,3148;0,544439;22,5835;2,51547;1,11746;14,1397;0,276023;3,18654;1,119457;4,25025;0,610558;0,792063;0,0972904;0,780905;0,000570157;0,0119853;0,00511761;0,177613;0,0373205;0,0100936;0,1479242;0,000179212;0,270187;0,263732;9,03868;0,062989;0;0,546453828;0;0;0;3,32128;0,0537202;0;0;0;0,145305169;0;0;0;0,62019;1,1198184;0,012370286;0,7967697;4,795651656
10,14262534;0,418065;2,04151;0,997888;0,1802074;23,4952;0,503779;21,7559;2,42918;1,14716;16,3537;0,289252;3,53168;1,403293;5,49166;1,08959;1,51372;0,0869563;0,898583;0,000537262;0,0290329;0,0131097;0,187419;0,0398071;0,0123162;0,2068534;0,000362691;0,300898;0,31389;8,03404;0,0619559;0;0,683613522;0;0;0;3,04469;0,0604521;0;0;0;0,187780414;0;0;0;0,588398;0,8330358;0,016055454;0,6657344;3,552272543
11,5723152;0,561589;1,54783;0,859519;0,1136549;20,12;0,309783;18,1433;2,36913;0,872856;19,8949;0,345975;3,80051;2,132315;7,92935;2,76051;4,33452;0,0506641;1,05346;0,000556102;0,119429;0,0595229;0,226191;0,0526072;0,0225844;0,3519255;0,00154286;0,309691;0,367326;6,03866;0,0673907;0;0,974990018;0;0;0;2,50349;0,0862342;0;0;0;0,313407465;0;0;0;0,498369;0,4355833;0,029726886;0,4671551;1,983110157
8,998344992;0,407369;1,35696;0,904785;0,1302016;20,606;0,378834;19,3779;2,27754;1,00905;19,3473;0,308495;3,89463;1,970001;7,5168;2,37069;3,60406;0,0626074;1,03378;0,000492577;0,0940254;0,045667;0,204971;0,0452464;0,018762;0,3195893;0,00111241;0,317835;0,364504;6,32794;0,061615;0;0,895669309;0;0;0;2,53837;0,0736993;0;0;0;0,271929313;0;0;0;0,50225;0,4912291;0,02388842;0,4769489;2,131542474
8,838130112;0,360615;1,94859;0,997073;0,1386097;22,6306;0,538969;21,8982;2,29681;1,26181;17,1179;0,269045;3,83534;1,533184;5,91548;1,2904;1,79867;0,0926909;0,931401;0,000447943;0,0370944;0,0166879;0,17512;0,0357148;0,0121597;0,223306;0,000406623;0,322634;0,330941;7,54862;0,0551206;0;0,702146013;0;0;0;2,82366;0,0549594;0;0;0;0,185937086;0;0;0;0,545241;0,7427681;0,014804594;0,581506;3,044511287
11,68567514;0,521627;2,32824;0,947616;0,112491;21,8715;0,449378;20,5479;2,36807;1,13249;18,189;0,303261;3,85058;1,723694;6,60598;1,69029;2,48435;0,075479;0,986291;0,000497487;0,0567254;0,02667;0,194832;0,0418915;0,015058;0,2712471;0,00066183;0,324273;0,352445;7,06633;0,0596952;0;0,799717909;0;0;0;2,73578;0,0652926;0;0;0;0,228149141;0;0;0;0,534651;0,6290328;0,019411456;0,5514722;2,687783477
8,27106992;0,331274;;0,855327;0,0949293;20,2626;0,272432;17,9547;2,38913;0,812704;19,7599;0,350733;3,62583;2,086695;7,99309;2,7724;4,34723;0,0459415;1,0471;0,000580316;0,119678;0,0601084;0,224787;0,0526246;0,0230005;0,3458931;0,0015849;0,300842;0,364279;6,18429;0,0672575;0;0,986200024;0;0;0;2,62399;0,0873991;0;0;0;0,316949321;0;0;0;0,524052;0,4472067;0,030974557;0,4921921;2,07540345
8,463253344;0,325073;;0,825119;0,0889675;20,2112;0,218515;17,0807;2,52593;0,693848;19,8694;0,389968;3,40234;2,130834;8,17324;2,95054;4,71281;0,0371781;1,04519;0,000667668;0,132092;0,0676701;0,242077;0,0595879;0,0261689;0,3555111;0,0019312;0,28818;0,360049;6,17864;0,0729629;0;1,0475191;0;0;0;2,7226;0,0994679;0;0;0;0,349472273;0;0;0;0,546732;0,431134;0,037117144;0,5155319;2,10914175
7,832888736;0,265385;1,11725;0,833589;0,0830245;20,9992;0,200894;17,2097;2,68238;0,656216;19,3102;0,412392;3,16235;1,961804;7,8449;2,6049;4,14218;0,0349209;1,01938;0,000744431;0,109941;0,056627;0,24409;0,06161;0,0251652;0,3347862;0,00172149;0,279816;0,354494;6,65427;0,0748475;0;1,03316857;0;0;0;2,97719;0,100958;0;0;0;0,34346632;0;0;0;0,598207;0,4910959;0,038106375;0,5892668;2,472301696
9,798526208;0,313437;2,61864;1,01493;0,1315788;25,5157;0,445576;21,8439;2,64922;1,00206;14,1822;0,300854;3,00173;1,120821;4,36797;0,644368;0,857249;0,0806465;0,780327;0,000632544;0,0131466;0,00580929;0,184116;0,0402219;0,0109349;0,1564078;0,000214962;0,261162;0,267239;9,14478;0,064461;0;0,57059585;0;0;0;3,47187;0,0574257;0;0;0;0,155619398;0;0;0;0,652216;1,1278916;0,013997666;0,8467132;5,015323298
11,6730217;0,574395;1,96271;0,917648;0,1182398;20,773;0,426644;19,7968;2,28726;1,09978;19,2058;0,303301;4,02997;1,948623;7,28389;2,19433;3,31294;0,0697566;1,02876;0,000467598;0,0839648;0,0402365;0,199797;0,0433565;0,0174054;0,3123559;0,000960864;0,329406;0,366181;6,38856;0,0592944;0;0,863438637;0;0;0;2,49786;0,0689233;0;0;0;0,255577528;0;0;0;0,490126;0,5119945;0,021585728;0,4734656;2,178258692
10,10585594;0,397836;2,6877;1,07041;0,1945999;24,945;0,689726;23,616;2,33452;1,32572;14,1241;0,240447;3,49932;1,130172;4,12974;0,566722;0,706371;0,123274;0,773578;0,000453799;0,0104758;0,00424372;0,159185;0,0311661;0,0086438;0,1353445;0,000131868;0,291456;0,261718;8,86874;0,0556342;0;0,509008897;0;0;0;3,11999;0,0450029;0;0;0;0,124667073;0;0;0;0,57361;1,1128051;0,009658564;0,7218587;4,486494433
10,76737034;0,396522;2,55491;1,0141;0,1651064;24,8508;0,485957;21,9677;2,56434;1,07282;14,8808;0,295356;3,20871;1,206352;4,68538;0,755575;1,01736;0,0863094;0,820828;0,000599712;0,016737;0,00740465;0,186512;0,0402203;0,0112345;0,1703984;0,000245659;0,276686;0,282323;8,7899;0,064576;0;0,604728977;0;0;0;3,31377;0,0587781;0;0;0;0,165270697;0;0;0;0,628637;1,0268605;0,014582259;0,7815598;4,48144719
9,429194624;0,421463;;0,870825;0,0966375;20,0203;0,327761;18,473;2,2859;0,926828;19,8853;0,32419;3,8963;2,131311;7,94487;2,75673;4,28613;0,0541287;1,05334;0,000503665;0,118347;0,0585117;0,213198;0,0480903;0,0213984;0,3482277;0,00144582;0,315201;0,369294;5,99589;0,0625262;0;0,948905402;0;0;0;2,45599;0,0789939;0;0;0;0,297205727;0;0;0;0,48665;0,4360485;0,026892804;0,450352;1,932764649
7,745096192;0,2694;1,45853;0,919011;0,096706;22,0488;0,327631;19,6016;2,47935;0,919989;18,1789;0,334503;3,44999;1,695491;6,86239;1,83072;2,73833;0,0569987;0,983643;0,000594835;0,0640372;0,0311697;0,206769;0,0469138;0,0172428;0,2794696;0,000840941;0,299053;0,348898;7,24601;0,0641768;0;0,854484968;0;0;0;2,97571;0,074503;0;0;0;0,255325565;0;0;0;0,589923;0,6284946;0,02407971;0,6098996;2,858186968
11,4469345;0,473298;2,58698;0,951706;0,08515156;22,126;0,446277;20,6546;2,38856;1,14251;17,9498;0,303136;3,81447;1,68157;6,4637;1,58833;2,31991;0,0757888;0,974112;0,000495188;0,0516301;0,0241707;0,19056;0,0406921;0,014456;0,2626673;0,000601507;0,324411;0,350085;7,23249;0,0580514;0;0,781596519;0;0;0;2,79531;0,0628234;0;0;0;0,219036217;0;0;0;0,544374;0,6616702;0,018522636;0,5709488;2,829729144
8,582307328;0,324598;1,31755;0,91197;0,1180124;21,4091;0,283516;18,0936;2,43733;0,992009;18,1385;0,392014;2,84883;1,532817;9,24388;1,98862;3,0412;0,0403088;0,933288;0,000522176;0,0729553;0,0359659;0,187403;0,0486347;0,0168129;0,3780336;0,00105128;0,283885;0,463269;6,90765;0,0563521;0;1,067249767;0;0;0;3,2707;0,0789493;0;0;0;0,342862287;0;0;0;0,7143;0,5158667;0,037209232;0,609568;2,505621205
10,14683075;0,420482;2,7476;1,08926;0,1813659;24,4106;0,742693;22,9351;2,20222;1,68917;14,3582;0,243099;3,32389;1,136961;5,32329;0,585095;0,726717;0,11298;0,773755;0,000352546;0,0109244;0,00434413;0,138065;0,0275833;0,00772648;0,1711176;0,000131366;0,30109;0,340552;8,69672;0,0447223;0;0,596325996;0;0;0;3,27728;0,0408009;0;0;0;0,142252622;0;0;0;0,666159;0,9917806;0,010582852;0,6999032;3,997155737
9,007425696;0,357281;1,43583;0,941257;0,1417381;21,874;0,337163;18,89;2,39641;1,0998;17,6947;0,366648;2,94023;1,474456;8,65666;1,71927;2,56944;0,0479326;0,925165;0,000500076;0,0584283;0,0281698;0,181616;0,0453151;0,0150603;0,3485929;0,000810043;0,28812;0,452725;7,17146;0,0551795;0;0,995527409;0;0;0;3,2775;0,0728528;0;0;0;0,308738704;0;0;0;0,71469;0,5698817;0,031561826;0,6259288;2,682389798
8,492988928;0,340868;1,29289;0,934258;0,141293;21,4639;0,333935;18,7101;2,34334;1,10544;18,0217;0,364496;2,9761;1,522489;9,00474;1,88282;2,82933;0,0470611;0,935986;0,000477682;0,066802;0,0323218;0,179733;0,044868;0,0155102;0,3648827;0,000898785;0,290155;0,462684;6,93007;0,0539345;0;1,021141595;0;0;0;3,18567;0,0727455;0;0;0;0,319042572;0;0;0;0,697289;0,530415;0,032513847;0,5932195;2,488628729
10,98069245;0,447117;2,68132;1,02164;0,1215774;23,2512;0,535867;21,1462;2,30272;1,47717;16,0806;0,296912;3,23763;1,313441;6,83795;1,00639;1,38283;0,0785101;0,864465;0,000406841;0,025651;0,0113012;0,156295;0,0341877;0,0103293;0,2530333;0,000313546;0,305706;0,408076;8,00461;0,0479559;0;0,77123865;0;0;0;3,27044;0,0523141;0;0;0;0,205935057;0;0;0;0,69181;0,7780433;0,017292825;0,6663878;3,333625399
9,846534848;0,499941;;0,890389;0,1127187;19,1137;0,351021;17,6559;2,07508;1,21804;19,6442;0,349232;3,32535;1,863769;10,7662;2,90795;4,51359;0,0460816;0,973508;0,000338268;0,127509;0,0622009;0,166669;0,0416346;0,0180125;0,4710647;0,00148003;0,304775;0,519115;5,48729;0,0457049;0;1,115540171;0;0;0;2,51424;0,0677112;0;0;0;0,362024472;0;0;0;0,553589;0,3451899;0,034912952;0,404712;1,54962725
9,699159488;0,44017;;0,945379;0,0979659;20,5038;0,427125;19,1557;2,14353;1,39305;18,6627;0,324859;3,38084;1,675924;9,43112;2,09464;3,12204;0,0581806;0,96102;0,000344039;0,0776414;0,0366457;0,15851;0,0370166;0,0143046;0,3929246;0,000867472;0,317248;0,497314;6,33224;0,0439759;0;0,996067482;0;0;0;2,76113;0,0588819;0;0;0;0,295738623;0;0;0;0,603581;0,4650264;0,026133112;0,4804596;2,026051606
7,552317312;0,253267;;0,838245;0,07127888;20,2286;0,183056;16,1418;2,54631;0,753413;19,0282;0,458209;2,61791;1,68462;10,6098;2,73705;4,39043;0,0260948;0,932497;0,000567716;0,118244;0,0608614;0,199784;0,0569963;0,0218703;0,4398177;0,00187696;0,270652;0,474971;6,24902;0,0588861;0;1,23642267;0;0;0;3,21999;0,0943967;0;0;0;0,429417146;0;0;0;0,700266;0,3999675;0,053668688;0,560641;2,104187067
10,11233152;0,370655;1,76914;0,902114;0,082136;21,5893;0,265576;17,8545;2,53616;0,958944;18,0616;0,410831;2,80797;1,526906;9,16827;1,93519;2,9865;0,0379797;0,928754;0,00054911;0,0705394;0,0350065;0,191182;0,0503984;0,0170546;0,3796632;0,00106019;0,283842;0,463822;7,01438;0,0572067;0;1,074001676;0;0;0;3,34;0,0807977;0;0;0;0,346233252;0;0;0;0,725647;0,5294467;0,038473973;0,631806;2,616046666
12,61853139;0,537209;3,62831;1,07226;0,1364502;24,2471;0,702232;22,4877;2,25333;1,67176;14,6966;0,257248;3,34487;1,178992;5,57465;0,637501;0,814837;0,105748;0,7927;0,000364943;0,0126316;0,00513705;0,142811;0,029076;0,00813286;0,1872232;0,000152229;0,308015;0,357553;8,5873;0,0454627;0;0,629811227;0;0;0;3,27422;0,0430015;0;0;0;0,153137496;0;0;0;0,667795;0,956734;0,011690183;0,6984571;3,907314252
7,468246368;0,235723;;0,914516;0,07365439;21,8866;0,264286;18,149;2,51072;0,961682;17,7573;0,396516;2,75912;1,474789;8,93884;1,82554;2,77767;0,0384774;0,918668;0,000539344;0,0641449;0,0316948;0,183953;0,0474832;0,0162408;0,3602642;0,000951034;0,280366;0,452729;7,22298;0,0548947;0;1,038049916;0;0;0;3,43754;0,0762547;0;0;0;0,326901192;0;0;0;0,744116;0,5623184;0,035510611;0,655379;2,760242252
10,94436963;0,540152;2,11271;0,976598;0,1173538;20,8841;0,519707;20,0416;2,12935;1,57427;18,2732;0,302788;3,52737;1,63284;8,82522;1,8047;2,62443;0,0703944;0,950011;0,000317233;0,0617738;0,0283401;0,151282;0,0338481;0,012566;0,3592431;0,000651008;0,32854;0,487728;6,53163;0,0418831;0;0,926608819;0;0;0;2,72577;0,0527492;0;0;0;0,261382115;0;0;0;0,592094;0,5090309;0,021364108;0,4819062;2,137479649
8,472147968;0,341739;;0,964617;0,1059569;21,4121;0,421796;19,621;2,21298;1,34603;17,9224;0,323818;3,24215;1,540768;8,71624;1,73978;2,54355;0,0594083;0,938101;0,000385191;0,058663;0,0274573;0,160928;0,0372731;0,0133331;0,348582;0,000686542;0,308825;0,469544;6,91171;0,046421;0;0,94702971;0;0;0;3,01483;0,0594417;0;0;0;0,275511178;0;0;0;0,656722;0,5497891;0,024699341;0,5535202;2,423860832
12,13773789;0,76967;;0,931505;0,126289;18,7686;0,521469;18,859;1,96985;1,64233;19,7566;0,299847;3,77653;1,959602;10,4461;2,77105;4,19621;0,0647409;0,973717;0,000233384;0,117419;0,0551261;0,142145;0,0329056;0,0152411;0,4665467;0,00115776;0,33396;0,538938;5,16961;0,0357425;0;1,010068491;0;0;0;2,15789;0,0499282;0;0;0;0,302048122;0;0;0;0,469025;0,3329291;0,023674971;0,3310327;1,350976085
8,994511744;0,3355;1,80336;0,93702;0,0760383;21,4471;0,347608;18,8551;2,32399;1,18583;18,0304;0,355961;3,076;1,543275;8,96398;1,83741;2,74997;0,049346;0,938728;0,000437883;0,0643446;0,0308857;0,170751;0,0414298;0,0146745;0,3656952;0,000821526;0,300078;0,471625;6,94365;0,0494443;0;0,997615861;0;0;0;3,13951;0,066189;0;0;0;0,301443218;0;0;0;0,68287;0,5398179;0,029313145;0,5823957;2,489242828
10,83063754;0,575805;2,0255;1,01405;0,1635725;21,2268;0,642369;21,0757;2,09614;1,7767;17,8001;0,275375;3,66536;1,579737;8,18625;1,5366;2,15956;0,0865684;0,930359;0,000285771;0,0479398;0,0212115;0,142293;0,0303247;0,0108931;0,3173956;0,000471293;0,337423;0,469197;6,71127;0,0396892;0;0,850288517;0;0;0;2,67631;0,0465952;0;0;0;0,22644787;0;0;0;0,577342;0,5538818;0,016981015;0,4767976;2,231621135
8,825327808;0,334723;1,7601;0,996058;0,1525673;23,1167;0,433422;20,3722;2,3711;1,26354;16,3773;0,324075;3,01378;1,31821;7,2774;1,16985;1,65225;0,0634769;0,878146;0,000472449;0,0323877;0,0148442;0,168286;0,0389655;0,0119389;0,2756166;0,000436293;0,28877;0,412278;7,923;0,0524653;0;0,83659488;0;0;0;3,40269;0,0608466;0;0;0;0,238438184;0;0;0;0,729172;0,7326568;0,021955928;0,6912053;3,28696654
7,139926816;0,221871;;0,86485;0,06860455;21,0293;0,198847;16,8135;2,59127;0,79459;18,4791;0,444611;2,60477;1,578568;9,91879;2,3251;3,66934;0,0287468;0,925323;0,000583754;0,0926134;0,0472702;0,196179;0,0545229;0,0197786;0,4060518;0,0014789;0,271724;0,463898;6,72009;0,0582772;0;1,166821186;0;0;0;3,39345;0,0891434;0;0;0;0,392396707;0;0;0;0,735551;0,466641;0,047464317;0,617457;2,423226929
8,895256672;0,268732;1,97545;0,96147;0,0963051;24,0548;0,301274;19,3031;2,71732;0,967529;15,7457;0,38284;2,60542;1,225729;6,98508;1,06529;1,55154;0,0455217;0,839668;0,000628668;0,0287;0,0137589;0,185849;0,0469016;0,0134821;0,2694901;0,000505049;0,262744;0,388442;8,44159;0,0595103;0;0,854631459;0;0;0;3,83166;0,0715818;0;0;0;0,256949407;0;0;0;0,8072;0,8119797;0,027177533;0,825603;3,953036858
7,48450976;0,226647;;0,824941;0,05960277;20,6542;0,153437;15,7702;2,75222;0,660297;18,7623;0,498921;2,43736;1,632073;10,4146;2,61892;4,24539;0,0221885;0,913032;0,000648176;0,111287;0,0581505;0,2087;0,0621311;0,0228987;0,4280147;0,00196949;0,262491;0,461686;6,49871;0,0622591;0;1,25908165;0;0;0;3,43983;0,101666;0;0;0;0,44339342;0;0;0;0,741585;0,4225043;0,059021459;0,613261;2,321160234
7,763518112;0,215906;1,88332;0,999868;0,126158;25,4312;0,340123;20,2235;2,73634;0,974925;14,1692;0,34903;2,49631;1,060248;5,70076;0,701266;0,967256;0,0530244;0,76681;0,000639249;0,0150978;0,00696003;0,176662;0,0428523;0,0115195;0,2070649;0,000299984;0,243259;0,333374;9,18621;0,059268;0;0,704142918;0;0;0;3,9976;0,0629772;0;0;0;0,202522763;0;0;0;0,818487;1,0226585;0,020229149;0,9204155;4,871627372
7,647999648;0,277311;;0,896004;0,0920419;20,7859;0,267496;17,6855;2,36787;0,981481;18,5968;0,391831;2,88032;1,610568;9,81225;2,27616;3,51397;0,0378916;0,94529;0,00048695;0,0890161;0,0441789;0,183278;0,0476407;0,0176886;0,4045776;0,00123449;0,28591;0,477148;6,55954;0,0537203;0;1,10731182;0;0;0;3,14794;0,0781744;0;0;0;0,358986422;0;0;0;0,688655;0,4625511;0,038974185;0,564084;2,247428896
7,0207984;0,214464;;0,859654;0,06303309;20,9387;0,192849;16,6798;2,59709;0,78134;18,545;0,448858;2,59171;1,590331;10,0201;2,37967;3,76718;0,0278788;0,925534;0,000583929;0,0958873;0,0490745;0,196362;0,0548452;0,0201019;0,4104254;0,00153599;0,271108;0,465048;6,67085;0,0581286;0;1,177785718;0;0;0;3,38765;0,0897878;0;0;0;0,397641642;0;0;0;0,733849;0,458098;0,048464799;0,612867;2,391214425
